High,Low,Open,Close,Volume,Adj Close
98500.0,97200.0,97300.0,97200.0,56241.0,95339.7109375
97600.0,95800.0,96500.0,97300.0,65562.0,95437.796875
98100.0,95300.0,97700.0,95900.0,220584.0,94064.59375
96800.0,94100.0,95800.0,96200.0,102978.0,94358.8515625
99300.0,96800.0,97100.0,98300.0,189726.0,96418.6640625
99700.0,97500.0,99700.0,97900.0,89598.0,96026.3125
98000.0,95500.0,98000.0,95900.0,156111.0,94064.59375
96200.0,94100.0,95900.0,94200.0,165734.0,92397.1328125
95700.0,94500.0,95000.0,94900.0,77836.0,93083.734375
96700.0,94500.0,95500.0,96000.0,91139.0,94162.6796875
97000.0,95100.0,95800.0,95400.0,71366.0,93574.1640625
96100.0,91500.0,96000.0,92500.0,216469.0,90729.6640625
93500.0,91700.0,92000.0,92900.0,98991.0,91122.0078125
92600.0,91100.0,92100.0,91200.0,120836.0,89454.546875
93000.0,91200.0,91300.0,93000.0,83338.0,91220.09375
93500.0,91800.0,93200.0,93100.0,101252.0,91318.1796875
94700.0,92400.0,92500.0,94300.0,114035.0,92495.21875
94300.0,92300.0,94200.0,92700.0,103340.0,90925.8359375
92300.0,91200.0,91600.0,91200.0,99773.0,89454.546875
92100.0,90300.0,91000.0,90800.0,97358.0,89062.203125
91200.0,89100.0,90600.0,89300.0,142744.0,87590.90625
90300.0,88200.0,89100.0,88800.0,146721.0,87100.4765625
90700.0,88800.0,88800.0,89100.0,99609.0,87394.734375
89100.0,87500.0,88000.0,88300.0,94499.0,86610.046875
90200.0,88400.0,89000.0,90000.0,76844.0,88277.515625
90000.0,87500.0,89500.0,88100.0,128694.0,86413.875
88600.0,87300.0,88400.0,87300.0,101040.0,85629.1875
88200.0,85600.0,88200.0,85700.0,81400.0,84059.8125
87400.0,85300.0,85300.0,87400.0,94565.0,85727.2734375
90000.0,87500.0,87500.0,88200.0,120098.0,86511.9609375
88400.0,86200.0,87600.0,86200.0,77772.0,84550.2421875
86700.0,84800.0,85800.0,85200.0,82759.0,83569.375
87600.0,85200.0,85200.0,87100.0,66700.0,85433.015625
89300.0,87000.0,87000.0,88900.0,168498.0,87198.5625
89100.0,87500.0,89000.0,88000.0,76807.0,86315.7890625
88600.0,87100.0,88100.0,88000.0,79349.0,86315.7890625
91400.0,87200.0,87200.0,90300.0,162797.0,88571.7734375
92900.0,88800.0,89800.0,92700.0,180321.0,90925.8359375
93700.0,92500.0,93500.0,93100.0,95186.0,91318.1796875
94200.0,93300.0,94000.0,93900.0,90690.0,92102.8671875
94000.0,92700.0,93900.0,93000.0,93141.0,91220.09375
93900.0,91600.0,93200.0,93200.0,64490.0,91416.265625
94400.0,92300.0,92500.0,94100.0,73182.0,92299.046875
94900.0,93400.0,94500.0,94400.0,76049.0,92593.3046875
94900.0,93400.0,94000.0,94900.0,84579.0,93083.734375
94900.0,93400.0,94700.0,94200.0,81310.0,92397.1328125
95400.0,93500.0,94400.0,94200.0,72700.0,92397.1328125
94300.0,93100.0,93100.0,93400.0,62725.0,91612.4375
96700.0,93500.0,93500.0,94000.0,181846.0,92200.9609375
94600.0,93600.0,93600.0,94200.0,41184.0,92397.1328125
94700.0,93200.0,94200.0,93200.0,89543.0,91416.265625
94300.0,92200.0,92700.0,93800.0,62002.0,92004.78125
93900.0,91800.0,93900.0,92200.0,68998.0,90435.40625
92900.0,91600.0,92100.0,92600.0,51526.0,90827.75
94000.0,91900.0,92000.0,93700.0,79405.0,91906.6953125
94800.0,93200.0,94000.0,93300.0,52928.0,91514.3515625
96300.0,93300.0,94000.0,96200.0,133130.0,94358.8515625
96500.0,94700.0,95000.0,96300.0,88565.0,94456.9375
97600.0,95400.0,96500.0,95400.0,78852.0,93574.1640625
96100.0,93900.0,96000.0,95700.0,62747.0,93868.421875
96500.0,94600.0,96000.0,94800.0,50214.0,92985.6484375
95000.0,91900.0,94600.0,91900.0,68577.0,90141.1484375
92800.0,90700.0,91900.0,91400.0,62742.0,89650.71875
91000.0,87100.0,90000.0,87200.0,152255.0,85531.1015625
88300.0,87500.0,87800.0,87600.0,98976.0,85923.4453125
89100.0,87600.0,87900.0,87900.0,81621.0,86217.703125
92600.0,88000.0,88000.0,92500.0,170452.0,90729.6640625
95300.0,92100.0,92100.0,94100.0,110267.0,92299.046875
94100.0,91600.0,93100.0,92000.0,79378.0,90239.234375
92900.0,90800.0,92000.0,91200.0,43070.0,89454.546875
93000.0,90200.0,91900.0,91000.0,61607.0,89258.375
91800.0,90300.0,90400.0,90400.0,42212.0,88669.859375
91400.0,89800.0,90400.0,90800.0,78883.0,89062.203125
92000.0,90500.0,90900.0,90900.0,72604.0,89160.2890625
91500.0,87500.0,90000.0,87900.0,128456.0,86217.703125
87900.0,79900.0,87200.0,80300.0,416543.0,78763.15625
80300.0,73600.0,79600.0,76700.0,333390.0,75232.0546875
77400.0,74700.0,76700.0,76000.0,134276.0,74545.453125
76800.0,74900.0,75400.0,75300.0,103400.0,73858.8515625
75900.0,74300.0,74700.0,74500.0,89430.0,73074.1640625
74100.0,72400.0,73700.0,72700.0,150074.0,71308.609375
73100.0,68200.0,72600.0,68800.0,201301.0,67483.25
70500.0,66000.0,67000.0,68600.0,187833.0,67287.078125
69900.0,67500.0,68200.0,68000.0,133281.0,66698.5625
