High,Low,Open,Close,Volume,Adj Close
54900.0,52500.0,54400.0,52500.0,6360.0,43672.859375
52100.0,50800.0,52100.0,51900.0,3310.0,43173.7421875
52800.0,50400.0,51700.0,52800.0,4940.0,43922.4140625
53600.0,51100.0,52000.0,53500.0,6443.0,44504.72265625
53200.0,51400.0,53200.0,51500.0,3625.0,42840.9921875
51900.0,50400.0,51200.0,51700.0,3668.0,43007.37109375
51200.0,49550.0,51200.0,49700.0,11798.0,41343.63671875
50300.0,48950.0,49700.0,49450.0,3144.0,41135.671875
50100.0,48900.0,49000.0,50100.0,2192.0,41676.3828125
51800.0,49200.0,49800.0,51500.0,3536.0,42840.9921875
53300.0,50100.0,51000.0,53100.0,5387.0,44171.9765625
54700.0,52100.0,53100.0,54500.0,6528.0,45336.58203125
54400.0,52400.0,53600.0,54400.0,3448.0,45253.3984375
55800.0,53300.0,54400.0,53600.0,2943.0,44587.91015625
54800.0,53400.0,53900.0,54200.0,924.0,45087.02734375
54500.0,53400.0,54400.0,54400.0,212.0,45253.3984375
55400.0,52400.0,54400.0,52400.0,1588.0,43589.66796875
53400.0,51700.0,52800.0,51700.0,736.0,43007.37109375
52000.0,49900.0,51700.0,50000.0,4638.0,41593.1953125
50900.0,49750.0,50900.0,49900.0,1892.0,41510.01171875
52500.0,49800.0,49800.0,52400.0,3640.0,43589.66796875
54400.0,51300.0,52400.0,52300.0,1413.0,43506.48828125
53800.0,50500.0,52800.0,52400.0,3635.0,43589.66796875
52800.0,50900.0,52800.0,51000.0,2467.0,42425.05859375
53000.0,50500.0,50700.0,51300.0,3799.0,42674.62109375
52100.0,50200.0,50900.0,50800.0,4604.0,42258.69140625
50900.0,49850.0,50300.0,50300.0,3912.0,41842.7578125
51500.0,50100.0,50600.0,51300.0,1179.0,42674.62109375
52300.0,51000.0,51400.0,52000.0,4271.0,43256.921875
51900.0,50000.0,51200.0,51800.0,3900.0,43090.55078125
51800.0,50600.0,50600.0,51600.0,3061.0,44204.22265625
52400.0,51500.0,52000.0,52400.0,2542.0,44889.5625
52400.0,51300.0,52200.0,52000.0,1927.0,44546.89453125
54600.0,51300.0,52000.0,53000.0,9627.0,45403.56640625
54000.0,52400.0,53800.0,53900.0,6113.0,46174.56640625
54900.0,52700.0,54100.0,53500.0,2110.0,45831.8984375
53500.0,52000.0,53500.0,52900.0,6817.0,45317.8984375
53100.0,51300.0,52800.0,51600.0,6706.0,44204.22265625
51900.0,50000.0,51600.0,50100.0,12690.0,42919.21875
51000.0,49200.0,50500.0,50000.0,28106.0,42833.546875
50400.0,49650.0,50200.0,49900.0,8776.0,42747.88671875
50500.0,48950.0,50100.0,49000.0,25697.0,41976.8828125
49500.0,47900.0,49150.0,48950.0,31570.0,41934.04296875
49900.0,48550.0,48950.0,49150.0,14761.0,42105.3828125
50400.0,49300.0,49300.0,50400.0,19649.0,43176.21875
52100.0,50300.0,50400.0,51500.0,18151.0,44118.55859375
52000.0,51300.0,51900.0,51800.0,2307.0,44375.55859375
51700.0,50100.0,51700.0,51500.0,15427.0,44118.55859375
53900.0,51500.0,51900.0,53400.0,24181.0,45746.234375
53400.0,52200.0,53400.0,52300.0,5702.0,44803.8984375
53300.0,51200.0,52500.0,51600.0,9007.0,44204.22265625
52900.0,49900.0,51500.0,50800.0,33777.0,43518.890625
53100.0,50800.0,50800.0,52900.0,17266.0,45317.8984375
53400.0,52300.0,52600.0,53000.0,4555.0,45403.56640625
55600.0,53000.0,53700.0,55000.0,11392.0,47116.90625
55900.0,54000.0,55500.0,55400.0,6420.0,47459.578125
54900.0,53200.0,54800.0,54300.0,7392.0,46517.23828125
55000.0,53500.0,53700.0,54500.0,4524.0,46688.5703125
56000.0,54400.0,54500.0,56000.0,4493.0,47973.578125
56500.0,55300.0,56000.0,56300.0,3015.0,48230.58203125
56000.0,55100.0,56000.0,55800.0,2929.0,47802.24609375
57000.0,54600.0,55800.0,56200.0,8036.0,48144.91015625
56700.0,55900.0,56200.0,56500.0,2236.0,48401.9140625
57000.0,54300.0,56800.0,54900.0,9096.0,47031.23828125
55700.0,54300.0,54900.0,55500.0,4596.0,47545.24609375
56400.0,54700.0,55100.0,56100.0,4902.0,48059.24609375
56600.0,55100.0,56600.0,55800.0,3927.0,47802.24609375
56800.0,55200.0,56400.0,56700.0,5241.0,48573.24609375
59800.0,57000.0,57000.0,57300.0,4900.0,49087.25390625
58700.0,57500.0,58000.0,58500.0,2780.0,50115.2578125
58700.0,57100.0,58600.0,58100.0,3892.0,49772.5859375
60000.0,56700.0,57100.0,57900.0,8169.0,49601.25
58000.0,56100.0,58000.0,57100.0,4498.0,48915.921875
57300.0,56200.0,57000.0,56500.0,1523.0,48401.9140625
56700.0,55300.0,56500.0,56200.0,4142.0,48144.91015625
57000.0,55300.0,56200.0,56400.0,5098.0,48316.25
57200.0,54500.0,56400.0,56800.0,5797.0,48658.91015625
57200.0,56100.0,56800.0,57200.0,4210.0,49001.5859375
58300.0,56600.0,57800.0,58300.0,2900.0,49943.921875
59300.0,57300.0,58700.0,59100.0,7036.0,50629.2578125
59800.0,58500.0,59100.0,58600.0,1869.0,50200.92578125
59300.0,57700.0,58400.0,57800.0,1267.0,49515.58203125
58800.0,56500.0,57700.0,56500.0,7682.0,48401.9140625
56800.0,55100.0,56700.0,55800.0,4709.0,47802.24609375
56200.0,54200.0,55800.0,55200.0,7418.0,47288.2421875
55200.0,54100.0,54600.0,55200.0,3136.0,47288.2421875
55200.0,53200.0,55200.0,53500.0,3570.0,45831.8984375
55000.0,53100.0,53500.0,54800.0,6611.0,46945.5703125
55300.0,54300.0,55300.0,54800.0,2361.0,46945.5703125
55200.0,54000.0,55200.0,54800.0,1633.0,46945.5703125
55400.0,54200.0,54500.0,54900.0,1659.0,47031.23828125
55500.0,54900.0,54900.0,55500.0,1122.0,47545.24609375
60400.0,55900.0,55900.0,59600.0,30870.0,51057.59765625
59900.0,58800.0,59900.0,59300.0,7360.0,50800.59765625
61500.0,58400.0,59700.0,60900.0,14803.0,52171.265625
60600.0,58600.0,60600.0,59400.0,8573.0,50886.26171875
59900.0,57900.0,58800.0,59400.0,8487.0,50886.26171875
59600.0,58600.0,59400.0,59500.0,3032.0,50971.9296875
59900.0,58000.0,59800.0,59300.0,2663.0,50800.59765625
60800.0,58600.0,59900.0,59200.0,3893.0,50714.92578125
60100.0,58900.0,60000.0,59700.0,5625.0,51143.2578125
60200.0,58100.0,60200.0,58100.0,6449.0,49772.5859375
58600.0,57000.0,58100.0,58200.0,4515.0,49858.25390625
58200.0,57000.0,57900.0,57900.0,4763.0,49601.25
58100.0,56400.0,58100.0,57100.0,4520.0,48915.921875
57700.0,56400.0,57100.0,57500.0,3760.0,49258.5859375
57800.0,56500.0,57000.0,56700.0,4232.0,48573.24609375
57200.0,56400.0,56700.0,56700.0,2708.0,48573.24609375
57500.0,56500.0,57100.0,56700.0,3663.0,48573.24609375
57300.0,55900.0,57200.0,56000.0,6287.0,47973.578125
56400.0,55100.0,56400.0,55700.0,1723.0,47716.578125
56200.0,55300.0,55300.0,55700.0,2608.0,47716.578125
57000.0,55100.0,56100.0,56600.0,2813.0,48487.578125
58000.0,56100.0,56400.0,57600.0,3735.0,49344.25390625
58200.0,56700.0,58200.0,57300.0,1084.0,49087.25390625
57800.0,56600.0,56700.0,57500.0,1971.0,49258.5859375
57500.0,56600.0,56700.0,57300.0,2384.0,49087.25390625
57300.0,55400.0,57300.0,56700.0,5889.0,48573.24609375
57400.0,55400.0,55900.0,57300.0,6225.0,49087.25390625
57500.0,55300.0,56500.0,57000.0,4990.0,48830.25
58400.0,56000.0,56400.0,58000.0,5449.0,49686.91796875
58900.0,56100.0,58900.0,57900.0,2774.0,49601.25
57900.0,55400.0,57900.0,55400.0,8231.0,47459.578125
56000.0,54300.0,55400.0,54300.0,5100.0,46517.23828125
